ID_POST,comment,sentiment
5703618cb8194978028b456d,"  Hello again I didn't let the other cable go, the  just explained it to me :) But that's not the only thing that was saved....   ",0.6824838202446699
5703618cb8194978028b456d,  aso I bi technically nöd so bagabt that I do the chan erchläre... but  likes cho luege like  glöst händ. vellecht cha der das wiiterhälfe.     ,0.11319451779127121
5703618cb8194978028b456d,"  Hi, you could consider buying a broadband extender kit? Basically includes an RJ lead (network cable) which connects from your router to a plug which uses the aprtments power socket wiring to transmit the signal. You get a 2nd plug close to your smart TV socket power outlet which connects with another network cable from the plug to your TV, and with minimal loss in signal as no wi-fi involved. Simple? Apologies if Im on the wrong track here. But I agree, it would be so much easier had  provided additional network sockets around the apartments.   ",0.5660292431712151
5703618cb8194978028b456d,"  Good morning and thank you again. :) I have  taken some time for  and looked at the existing installation again. In our household I will integrate my small media server again. Since speed and stability are important there, I would like to connect it to my router via cable. An extender kit would be a workaround, but for stable streaming this is too uncertain for me. As it stands, I will pull  cable. The cable duct looks big enough, so it will probably not be a major effort. Too bad you have saved here.   ",0.3522268682718277
5703618cb8194978028b456d,"  Just had an interesting phone call with . Apparently, the modem would have been configured differently , eliminating the need to install the Verte Box on Lan 3 and Internet on Lan 1. You can  simply plug the cable in the box to one of the 4 Lan sockets and then e.g. in the living room attach the router to the network socket. You have to define the router as an access point and give the IP . The Verte Box can then be connected directly to the router. That's great! Will test this the days.   ",0.8663608310744166
5703618cb8194978028b456d,  This configuration should actually be standard! I'm happy that it works like this.   ,0.9687964224722236
57036dd4f98eee07028b4571,  A little tip: Offer the silver fir on the marketplace of the app as a gift. Maybe she will find a new home there.   ,0.4160538073629141
57036dd4f98eee07028b4571,"  Thank you, I have  advertised on the marketplace.  But how can I delete this one????  Best regards   ",0.24144355952739716
57050cc3537e223d018b456f,"  also am . , yes?   ",0.08413632586598396
57050cc3537e223d018b456f,  Of course 19. !   ,0.280426450073719
5709316809a7a500028b4577,  There are apparently a few people who want to dehumidify the world ;)   ,0.6103167049586773
5709316809a7a500028b4577,"  You're right, .   Incidentally, this also applies to closing the outside door to the bike room.  This is also very often open during  and !  Not only the warming of the houses suffers, but also the security, especially houses 18-22, which are open throughout the basement corridor.   ",-0.25866927951574326
570fa8f4a282fcae008b4567,  Venue: In the wing main entrance   ,0.028881609439849854
571361faf33246ad018b456b,  this sight is only to be ashamed of others...   ,-0.554794006049633
571361faf33246ad018b456b,"  Looks really ugly!   If this was caused by , then they were probably not sufficiently informed about where and when the waste is disposed of. The  have already made fun of me, where I am actually at home.  They said that this was not depicted in modern Lenzburg as in the various newspaper articles.   ",-0.9055418260395527
571361faf33246ad018b456b,"  It just looks terrible. Too bad, because in the recycling calendar of the municipality it is clear when the various collections take place and where you collect what. And as  already mentioned, there is a large recycling point nearby. Sad, something like that. Please dear (new) roommates, also make sure that our quarter looks clean and homely :)   ",-0.7244893535971642
571361faf33246ad018b456b,"  Personally, I have the feeling that the clubs do not pick up our waste paper, which it should. Was just downstairs and saw a bundle of newspapers of mine that I put down in front of the paper collection in .   ",-0.648071551695466
571361faf33246ad018b456b,  The clubs actually do not (yet?) go to the quarter. The paper/cardboard can be placed at  (at the Phönix gym/restaurant) so that it can be picked up safely.   ,0.07075827568769455
571361faf33246ad018b456b,"  Since it is the task of the clubs in Lenzburg to pick up the paper, the initiative should rather inform them and pick up the paper in our district. The fault does not lie with the  who place their waste paper at this disposal point on the collection days, but with those who do not pick it up. But we agree that it doesn't look great .   ",-0.7207942456007004
571361faf33246ad018b456b,  The rules for paper and cardboard collection are clear. On the mountain there is a lot that is not bound correctly. The fact that everything is then not taken away is to be understood as an educational measure. This has already been done at my former place of residence. ==References== the clubs will not take the faulty bundles with them next time either. This reference was still missing in the letter of the Realit.   ,-0.6612093448638916
